Location_ID,Resource_ID2,Source_ID,Product_ID,date,Capacity Supply,Capacity Usage of Production Resource,Capacity Utilization
PL2000,RES100-001_002,0,__NULL,2025-12-22,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2025-12-29,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-01-05,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-01-12,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-01-19,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-01-26,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-02-02,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-02-09,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-02-16,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-02-23,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-03-02,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-03-09,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-03-16,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-03-23,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-03-30,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-04-06,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-04-13,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-04-20,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-04-27,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-05-04,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-05-11,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-05-18,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-05-25,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-06-01,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-06-08,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-06-15,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-06-22,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-06-29,20000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-07-06,10000.0,,0.0
PL2000,RES100-001_002,0,__NULL,2026-07-13,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-07-21,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-07-28,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-08-04,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-08-11,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-08-18,500.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-08-25,500.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-09-01,1000.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-09-08,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-09-15,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-09-22,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-09-29,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-10-06,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-10-13,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-10-20,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-10-27,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-11-03,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-11-10,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-11-17,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-11-24,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-12-01,1000.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-12-08,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2025-12-15,1250.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-12-22,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2025-12-29,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-01-05,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-01-12,1250.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-01-19,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-01-26,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-02-02,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-02-09,1250.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-02-16,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-02-23,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-03-02,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-03-09,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-03-16,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-03-23,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-03-30,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-04-06,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-04-13,0.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-04-20,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-04-27,1000.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-05-04,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-05-11,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-05-18,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-05-25,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-06-01,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-06-08,1000.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-06-15,750.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-06-22,500.0,,1.0
PL2000,RES200-001_001,0,__NULL,2026-06-29,20000.0,,0.3275
PL2000,RES200-001_001,0,__NULL,2026-07-06,10000.0,,0.0
PL2000,RES200-001_001,0,__NULL,2026-07-13,0.0,,0.0
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-07-21,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-07-28,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-08-04,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-08-11,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-08-18,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-08-25,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-09-01,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-09-08,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-09-15,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-09-22,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-09-29,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-10-06,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-10-13,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-10-20,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-10-27,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-11-03,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-11-10,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-11-17,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-11-24,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-12-01,,1000.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-12-08,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-12-15,,1250.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-12-22,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2025-12-29,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-01-05,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-01-12,,1250.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-01-19,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-01-26,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-02-02,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-02-09,,1250.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-02-16,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-02-23,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-03-02,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-03-09,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-03-16,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-03-23,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-03-30,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-04-06,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-04-13,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-04-20,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-04-27,,1000.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-05-04,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-05-11,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-05-18,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-05-25,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-06-01,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-06-08,,1000.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-06-15,,750.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-06-22,,500.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-06-29,,6550.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-07-06,,0.0,
PL2000,RES200-001_001,PL2000_FG200-001_PV1,FG-200-001,2026-07-13,,0.0,
PL2000,RES200-001_002,0,__NULL,2025-07-21,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-07-28,20000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-08-04,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-08-11,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-08-18,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-08-25,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-09-01,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-09-08,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-09-15,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-09-22,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-09-29,20000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-10-06,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-10-13,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-10-20,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-10-27,20000.0,,0.0125
PL2000,RES200-001_002,0,__NULL,2025-11-03,10000.0,,0.0375
PL2000,RES200-001_002,0,__NULL,2025-11-10,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-11-17,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-11-24,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-12-01,10000.0,,0.05
PL2000,RES200-001_002,0,__NULL,2025-12-08,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2025-12-15,10000.0,,0.0625
PL2000,RES200-001_002,0,__NULL,2025-12-22,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2025-12-29,20000.0,,0.01875
PL2000,RES200-001_002,0,__NULL,2026-01-05,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-01-12,10000.0,,0.0625
PL2000,RES200-001_002,0,__NULL,2026-01-19,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-01-26,20000.0,,0.01875
PL2000,RES200-001_002,0,__NULL,2026-02-02,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-02-09,10000.0,,0.0625
PL2000,RES200-001_002,0,__NULL,2026-02-16,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-02-23,20000.0,,0.01875
PL2000,RES200-001_002,0,__NULL,2026-03-02,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-03-09,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-03-16,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-03-23,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-03-30,20000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-04-06,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-04-13,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-04-20,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-04-27,20000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-05-04,10000.0,,0.0375
PL2000,RES200-001_002,0,__NULL,2026-05-11,10000.0,,0.0375
PL2000,RES200-001_002,0,__NULL,2026-05-18,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-05-25,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-06-01,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-06-08,10000.0,,0.05
PL2000,RES200-001_002,0,__NULL,2026-06-15,10000.0,,0.0375
PL2000,RES200-001_002,0,__NULL,2026-06-22,10000.0,,0.025
PL2000,RES200-001_002,0,__NULL,2026-06-29,20000.0,,0.16375
PL2000,RES200-001_002,0,__NULL,2026-07-06,10000.0,,0.0
PL2000,RES200-001_002,0,__NULL,2026-07-13,0.0,,0.0
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-07-21,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-07-28,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-08-04,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-08-11,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-08-18,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-08-25,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-09-01,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-09-08,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-09-15,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-09-22,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-09-29,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-10-06,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-10-13,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-10-20,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-10-27,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-11-03,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-11-10,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-11-17,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-11-24,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-12-01,,500.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-12-08,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-12-15,,625.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-12-22,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2025-12-29,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-01-05,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-01-12,,625.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-01-19,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-01-26,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-02-02,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-02-09,,625.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-02-16,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-02-23,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-03-02,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-03-09,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-03-16,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-03-23,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-03-30,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-04-06,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-04-13,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-04-20,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-04-27,,500.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-05-04,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-05-11,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-05-18,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-05-25,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-06-01,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-06-08,,500.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-06-15,,375.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-06-22,,250.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-06-29,,3275.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-07-06,,0.0,
PL2000,RES200-001_002,PL2000_FG200-001_PV1,FG-200-001,2026-07-13,,0.0,
